episode,step,reward
551,7,2765.591796875
551,8,2879.8984375
551,9,2640.097900390625
551,10,2685.069091796875
551,11,2871.598876953125
551,12,2928.424560546875
551,13,2973.509033203125
551,14,2944.30029296875
551,15,2830.20947265625
551,16,2701.080078125
551,17,2694.34423828125
551,18,2523.291015625
551,19,2713.71435546875
551,20,2771.0185546875
551,21,2775.892333984375
551,22,2751.265380859375
551,23,2747.22509765625
551,24,2789.951171875
551,25,2842.789794921875
552,1,2897.669921875
552,2,2872.2802734375
552,3,2833.52392578125
552,4,2889.932373046875
552,5,2784.04833984375
552,6,2750.413818359375
552,7,2802.184814453125
552,8,2772.12060546875
552,9,2682.27294921875
552,10,2768.47705078125
552,11,2697.57177734375
552,12,2938.584716796875
552,13,3093.346435546875
552,14,3054.36669921875
552,15,2921.510498046875
552,16,2654.34521484375
552,17,2660.58544921875
552,18,2585.927978515625
552,19,2681.16845703125
552,20,2767.22021484375
552,21,2648.575439453125
552,22,2815.693603515625
552,23,2827.929931640625
552,24,2809.400390625
552,25,2805.659912109375
553,1,2797.7763671875
553,2,2790.89697265625
553,3,2887.041748046875
553,4,2779.155517578125
553,5,2857.021484375
553,6,2798.079833984375
553,7,2815.67236328125
553,8,2808.18212890625
553,9,2738.4970703125
553,10,2763.26025390625
553,11,2772.2138671875
553,12,2961.45703125
553,13,3032.3115234375
553,14,2991.06103515625
553,15,2967.02734375
553,16,2782.609375
553,17,2767.609619140625
553,18,2559.747314453125
553,19,2694.8837890625
553,20,2755.532470703125
553,21,2741.651611328125
553,22,2836.990966796875
553,23,2852.1396484375
553,24,2882.49658203125
553,25,2801.416748046875
554,1,2870.72021484375
554,2,2885.31982421875
554,3,2794.236572265625
554,4,2848.51708984375
554,5,2733.164794921875
554,6,2826.26171875
554,7,2803.25
554,8,2773.4521484375
554,9,2618.51708984375
554,10,2760.733154296875
554,11,2776.27734375
554,12,2905.2255859375
554,13,3000.07275390625
554,14,2995.9677734375
554,15,2858.892822265625
554,16,2782.185302734375
554,17,2769.94140625
554,18,2602.1494140625
554,19,2677.08203125
554,20,2748.527099609375
554,21,2750.092041015625
554,22,2761.058349609375
554,23,2994.76953125
554,24,2822.4287109375
554,25,2930.248046875
555,1,2848.86376953125
555,2,2842.595947265625
555,3,2887.213623046875
555,4,2824.82177734375
555,5,2664.490966796875
555,6,2735.461669921875
555,7,2772.777099609375
555,8,2774.509521484375
555,9,2623.3193359375
555,10,2738.118896484375
555,11,2835.638427734375
555,12,2906.2919921875
555,13,3079.961669921875
555,14,3029.536376953125
555,15,2969.8056640625
555,16,2780.42041015625
555,17,2632.95166015625
555,18,2566.596923828125
555,19,2771.6845703125
555,20,2689.342041015625
555,21,2676.04345703125
555,22,2761.69677734375
555,23,2709.31396484375
555,24,2783.663330078125
555,25,2794.15673828125
556,1,2849.962158203125
556,2,2871.433837890625
556,3,2894.399658203125
556,4,2811.520263671875
556,5,2824.962158203125
556,6,2723.572021484375
556,7,2757.602783203125
556,8,2765.723876953125
556,9,2650.218994140625
556,10,2774.02685546875
556,11,2700.5595703125
556,12,2910.059814453125
556,13,3064.50439453125
556,14,3039.09521484375
556,15,2938.978515625
556,16,2684.508544921875
556,17,2671.711181640625
556,18,2645.45068359375
556,19,2735.875732421875
556,20,2685.612548828125
556,21,2686.7373046875
556,22,2666.08837890625
556,23,2829.1494140625
556,24,2810.5595703125
556,25,2827.6015625
557,1,2853.310302734375
557,2,2828.11181640625
557,3,2903.92431640625
557,4,2850.84375
557,5,2784.8779296875
557,6,2821.4921875
557,7,2785.82861328125
557,8,2779.645263671875
557,9,2567.87646484375
557,10,2750.703369140625
557,11,2852.623046875
557,12,2960.68896484375
557,13,3057.264892578125
557,14,3029.599365234375
557,15,2971.736083984375
557,16,2756.832275390625
557,17,2646.200927734375
557,18,2652.976806640625
557,19,2768.885009765625
557,20,2739.445068359375
557,21,2708.31982421875
557,22,2785.822998046875
557,23,2806.10498046875
557,24,2869.292236328125
557,25,2782.726806640625
558,1,2746.2958984375
558,2,2959.99609375
558,3,2861.1826171875
558,4,2790.576416015625
558,5,2837.272216796875
558,6,2746.6142578125
558,7,2760.25244140625
558,8,2791.052734375
558,9,2631.700927734375
558,10,2764.580078125
558,11,2749.069580078125
558,12,2885.55029296875
558,13,2969.5498046875
558,14,3092.006591796875
558,15,2889.20556640625
558,16,2727.31103515625
558,17,2642.165771484375
558,18,2516.2314453125
558,19,2663.102783203125
558,20,2755.04931640625
558,21,2755.4775390625
558,22,2848.422119140625
558,23,2732.753662109375
558,24,2813.8935546875
558,25,2792.88623046875
559,1,2729.139404296875
559,2,2898.573974609375
559,3,2851.81591796875
559,4,2815.261474609375
559,5,2780.674072265625
559,6,2792.680419921875
559,7,2728.504150390625
559,8,2812.201904296875
559,9,2649.06640625
559,10,2723.759033203125
559,11,2858.486328125
559,12,3010.150634765625
559,13,3121.947998046875
559,14,2950.214111328125
559,15,2810.1171875
559,16,2698.4462890625
559,17,2670.262451171875
559,18,2553.4765625
559,19,2756.060302734375
559,20,2692.23681640625
559,21,2837.992431640625
559,22,2817.22705078125
559,23,2749.92724609375
559,24,2853.05029296875
559,25,2857.052490234375
560,1,2853.1845703125
560,2,2843.743896484375
560,3,2830.068115234375
560,4,2825.09228515625
560,5,2769.607666015625
560,6,2676.68212890625
560,7,2795.168212890625
560,8,2776.2958984375
560,9,2718.083251953125
560,10,2774.304443359375
560,11,2688.45458984375
560,12,2994.1943359375
560,13,3076.372314453125
560,14,3048.779052734375
560,15,2854.36083984375
560,16,2785.596923828125
560,17,2671.592529296875
560,18,2608.47412109375
560,19,2733.733154296875
560,20,2702.853759765625
560,21,2764.484375
560,22,2764.63623046875
560,23,2779.23828125
560,24,2823.00634765625
560,25,2844.4873046875
561,1,2814.749755859375
561,2,2860.07373046875
561,3,2869.186767578125
561,4,2845.016357421875
561,5,2842.0068359375
561,6,2771.331787109375
561,7,2769.6435546875
561,8,2821.771484375
561,9,2660.205078125
561,10,2816.757080078125
561,11,2752.498046875
561,12,2902.5703125
561,13,3051.380126953125
561,14,3150.86865234375
561,15,2946.51806640625
561,16,2737.5634765625
561,17,2724.00537109375
561,18,2544.56103515625
561,19,2703.5244140625
561,20,2710.775146484375
561,21,2689.927490234375
561,22,2757.886962890625
561,23,2773.1083984375
561,24,2973.3466796875
561,25,2850.29248046875
562,1,2888.1767578125
562,2,2868.593994140625
562,3,2813.365234375
562,4,2847.992431640625
562,5,2766.20751953125
562,6,2702.09765625
562,7,2773.275390625
562,8,2803.076904296875
562,9,2682.72802734375
562,10,2783.3681640625
562,11,2789.4287109375
562,12,2971.994140625
562,13,2989.55908203125
562,14,3037.63623046875
562,15,3003.05908203125
562,16,2648.869873046875
562,17,2710.04248046875
562,18,2557.57177734375
562,19,2728.335693359375
562,20,2722.669189453125
562,21,2753.7548828125
562,22,2775.242919921875
562,23,2800.7998046875
562,24,2891.1103515625
562,25,2864.724365234375
563,1,2733.881591796875
563,2,2883.630615234375
563,3,2876.39453125
563,4,2879.583984375
563,5,2761.833984375
563,6,2728.826904296875
563,7,2724.5693359375
563,8,2803.4345703125
563,9,2665.745361328125
563,10,2815.09716796875
563,11,2792.0693359375
563,12,2981.855224609375
563,13,3057.309814453125
563,14,3062.7568359375
563,15,2981.982177734375
563,16,2762.139892578125
563,17,2640.8857421875
563,18,2630.5361328125
563,19,2688.709228515625
563,20,2712.011962890625
563,21,2802.003662109375
563,22,2749.769775390625
563,23,2749.32421875
563,24,2835.970703125
563,25,2881.814453125
564,1,2888.956298828125
564,2,2821.4755859375
564,3,2868.551513671875
564,4,2811.207763671875
564,5,2794.769775390625
564,6,2753.22216796875
564,7,2813.916259765625
564,8,2768.992431640625
564,9,2562.48779296875
564,10,2682.730712890625
564,11,2736.83056640625
564,12,3003.214599609375
564,13,3069.747314453125
564,14,3045.60205078125
564,15,2887.042724609375
564,16,2692.9208984375
564,17,2618.44873046875
564,18,2547.265869140625
564,19,2675.83984375
564,20,2707.814208984375
564,21,2706.61181640625
564,22,2717.022216796875
564,23,2815.847412109375
564,24,2811.378173828125
564,25,2782.5888671875
565,1,2763.39697265625
565,2,2881.1103515625
565,3,2835.8515625
565,4,2851.354248046875
565,5,2857.789794921875
565,6,2789.867431640625
565,7,2780.349853515625
565,8,2751.18701171875
565,9,2535.5791015625
565,10,2788.38134765625
565,11,2795.1513671875
565,12,2956.58642578125
565,13,3097.1591796875
565,14,3149.063232421875
565,15,2950.010498046875
565,16,2732.931396484375
565,17,2663.048583984375
565,18,2657.308349609375
565,19,2744.45166015625
565,20,2755.75439453125
565,21,2762.76708984375
565,22,2747.470947265625
565,23,2858.004638671875
565,24,2859.18994140625
565,25,2884.546875
566,1,2738.947265625
566,2,2946.990234375
566,3,2946.852294921875
566,4,2802.208740234375
566,5,2853.526123046875
566,6,2810.27685546875
566,7,2802.8037109375
566,8,2726.309814453125
566,9,2661.78759765625
566,10,2750.344970703125
566,11,2829.322265625
566,12,2928.22607421875
566,13,3044.573486328125
566,14,3108.32275390625
566,15,2916.3203125
566,16,2733.412109375
566,17,2686.536865234375
566,18,2557.392333984375
566,19,2854.494384765625
566,20,2740.6455078125
566,21,2707.06103515625
566,22,2798.79833984375
566,23,2842.94775390625
566,24,2870.05224609375
566,25,2852.029296875
567,1,2853.408203125
567,2,2842.143310546875
567,3,2789.498291015625
567,4,2792.4755859375
567,5,2724.852783203125
567,6,2723.831787109375
567,7,2737.03369140625
567,8,2806.573486328125
567,9,2632.222412109375
567,10,2712.484619140625
567,11,2828.018310546875
567,12,3009.500732421875
567,13,3105.308349609375
567,14,3052.280517578125
567,15,2867.381591796875
567,16,2756.932373046875
567,17,2679.81591796875
567,18,2508.8408203125
567,19,2737.053466796875
567,20,2789.531982421875
567,21,2713.99462890625
567,22,2704.3671875
567,23,2821.834228515625
567,24,2832.591796875
567,25,2858.345947265625
568,1,2887.05419921875
568,2,2835.8046875
568,3,2869.449951171875
568,4,2742.6123046875
568,5,2786.625244140625
568,6,2780.253173828125
568,7,2771.380859375
568,8,2797.825439453125
568,9,2675.976318359375
568,10,2704.515380859375
568,11,2718.49365234375
568,12,2917.42529296875
568,13,3013.49267578125
568,14,3085.754150390625
568,15,2953.5029296875
568,16,2725.38427734375
568,17,2686.22021484375
568,18,2564.198974609375
568,19,2700.15576171875
568,20,2764.7255859375
568,21,2770.54150390625
568,22,2768.058349609375
568,23,2757.178466796875
568,24,2811.819091796875
568,25,2857.41796875
569,1,2837.8486328125
569,2,2785.97021484375
569,3,2951.79638671875
569,4,2814.843994140625
569,5,2846.60595703125
569,6,2681.90478515625
569,7,2880.99609375
569,8,2739.90087890625
569,9,2685.535888671875
569,10,2726.3515625
569,11,2798.877197265625
569,12,2999.80859375
569,13,3047.947021484375
569,14,3040.8251953125
569,15,2953.78173828125
569,16,2696.367919921875
569,17,2590.1806640625
569,18,2625.480712890625
569,19,2647.291259765625
569,20,2636.488525390625
569,21,2697.650634765625
569,22,2722.49609375
569,23,2760.91259765625
569,24,2768.242919921875
569,25,2814.8740234375
570,1,2809.9521484375
570,2,2781.19580078125
570,3,2918.05126953125
570,4,2867.946533203125
570,5,2861.6171875
570,6,2744.676513671875
570,7,2834.468505859375
570,8,2809.408203125
570,9,2665.205322265625
570,10,2746.1435546875
570,11,2790.078857421875
570,12,2887.7421875
570,13,3137.288330078125
570,14,2989.373291015625
570,15,2900.76904296875
570,16,2633.038330078125
570,17,2744.002197265625
570,18,2552.430419921875
570,19,2722.87060546875
570,20,2772.69677734375
570,21,2706.514404296875
570,22,2731.7529296875
570,23,2755.77392578125
570,24,2776.3828125
570,25,2858.50830078125
571,1,2786.1142578125
571,2,2861.71533203125
571,3,2810.782958984375
571,4,2824.40771484375
571,5,2774.66748046875
571,6,2862.714111328125
571,7,2796.73291015625
571,8,2709.677978515625
571,9,2630.335205078125
571,10,2700.4765625
571,11,2839.39404296875
571,12,3024.33984375
571,13,3122.534912109375
571,14,2962.39208984375
571,15,2854.20703125
571,16,2670.083740234375
571,17,2659.22802734375
571,18,2558.46826171875
571,19,2707.471923828125
571,20,2683.350341796875
571,21,2716.395751953125
571,22,2816.150634765625
571,23,2777.910400390625
571,24,2764.431640625
571,25,2841.071044921875
572,1,2813.085205078125
572,2,2777.585693359375
572,3,2954.3857421875
572,4,2850.314208984375
572,5,2789.96630859375
572,6,2763.983642578125
572,7,2856.8994140625
572,8,2796.4208984375
572,9,2600.804931640625
572,10,2660.24853515625
572,11,2817.912841796875
572,12,2914.4443359375
572,13,3065.5224609375
572,14,2999.11328125
572,15,2950.262939453125
572,16,2764.67626953125
572,17,2662.1376953125
572,18,2657.135986328125
572,19,2738.10205078125
572,20,2791.626953125
572,21,2671.1591796875
572,22,2701.5771484375
572,23,2793.063720703125
572,24,2836.01806640625
572,25,2892.42529296875
573,1,2816.450927734375
573,2,2893.91015625
573,3,2811.16259765625
573,4,2843.669189453125
573,5,2891.685791015625
573,6,2770.0361328125
573,7,2729.55810546875
573,8,2778.63037109375
573,9,2632.382080078125
573,10,2757.685302734375
573,11,2785.583984375
573,12,2990.374267578125
573,13,3044.362548828125
573,14,2939.489501953125
573,15,2943.329833984375
573,16,2688.62451171875
573,17,2673.8642578125
573,18,2560.00341796875
573,19,2763.47998046875
573,20,2777.2607421875
573,21,2722.7890625
573,22,2827.39208984375
573,23,2851.874755859375
573,24,2831.623291015625
573,25,2753.123046875
574,1,2873.237060546875
574,2,2903.343505859375
574,3,2916.73046875
574,4,2863.5810546875
574,5,2765.82275390625
574,6,2834.88525390625
574,7,2884.89453125
574,8,2822.33056640625
574,9,2629.2333984375
574,10,2787.873046875
574,11,2727.140869140625
574,12,2897.33740234375
574,13,3026.211181640625
574,14,3071.448974609375
574,15,2794.131591796875
574,16,2704.728271484375
574,17,2614.971923828125
574,18,2540.993896484375
574,19,2768.74755859375
574,20,2730.48486328125
574,21,2742.186279296875
574,22,2771.76904296875
574,23,2871.62744140625
574,24,2893.4375
574,25,2860.801025390625
575,1,2849.29541015625
575,2,2897.70166015625
575,3,2819.87353515625
575,4,2858.335205078125
575,5,2773.596435546875
575,6,2709.8466796875
575,7,2819.82177734375
575,8,2785.959228515625
575,9,2707.023193359375
575,10,2664.3525390625
575,11,2775.23291015625
575,12,2950.4970703125
575,13,3028.117431640625
575,14,3043.853271484375
575,15,2792.001220703125
575,16,2749.117919921875
575,17,2682.868896484375
575,18,2619.906494140625
575,19,2726.375244140625
575,20,2694.576904296875
575,21,2661.0869140625
575,22,2738.331298828125
575,23,2825.50537109375
575,24,2874.343017578125
575,25,2848.191650390625
576,1,2771.98583984375
576,2,2847.48583984375
576,3,2880.57958984375
576,4,2819.420654296875
576,5,2746.426513671875
576,6,2741.261474609375
576,7,2762.245849609375
576,8,2755.234619140625
576,9,2666.17431640625
576,10,2756.47021484375
576,11,2746.0224609375
576,12,2843.755126953125
576,13,3038.2197265625
576,14,3020.357666015625
576,15,2915.84765625
576,16,2695.258544921875
576,17,2659.423828125
576,18,2624.679931640625
576,19,2745.29443359375
576,20,2773.27734375
576,21,2676.3662109375
576,22,2790.929931640625
576,23,2741.670654296875
576,24,2797.037353515625
576,25,2753.778076171875
577,1,2829.98095703125
577,2,2920.3056640625
577,3,2873.47119140625
577,4,2773.605224609375
577,5,2682.16455078125
577,6,2788.498046875
577,7,2815.92578125
577,8,2785.182373046875
577,9,2770.358154296875
577,10,2709.864013671875
577,11,2829.684326171875
577,12,2863.830078125
577,13,3032.94140625
577,14,3101.29296875
577,15,2944.774169921875
577,16,2720.117919921875
577,17,2638.06103515625
577,18,2578.9443359375
577,19,2731.892822265625
577,20,2746.224365234375
577,21,2630.82275390625
577,22,2731.59716796875
577,23,2811.88232421875
577,24,2846.013427734375
577,25,2901.30224609375
578,1,2810.8046875
578,2,2778.184326171875
578,3,2869.60302734375
578,4,2817.55517578125
578,5,2771.832763671875
578,6,2789.759765625
578,7,2844.82568359375
578,8,2689.704833984375
578,9,2648.64453125
578,10,2778.035400390625
578,11,2893.51708984375
578,12,2935.916259765625
578,13,3070.929931640625
578,14,3070.535888671875
578,15,2886.942138671875
578,16,2740.719970703125
578,17,2680.3994140625
578,18,2620.65478515625
578,19,2732.330810546875
578,20,2701.013671875
578,21,2726.551025390625
578,22,2778.09912109375
578,23,2808.787109375
578,24,2824.273193359375
578,25,2778.080810546875
579,1,2882.445556640625
579,2,2764.012939453125
579,3,2856.41943359375
579,4,2838.882080078125
579,5,2801.41796875
579,6,2722.97412109375
579,7,2793.67919921875
579,8,2754.0947265625
579,9,2577.260009765625
579,10,2779.718994140625
579,11,2779.0146484375
579,12,3058.085693359375
579,13,2989.744873046875
579,14,3026.3671875
579,15,2951.44775390625
579,16,2650.87158203125
579,17,2674.839111328125
579,18,2588.7998046875
579,19,2664.802734375
579,20,2694.771240234375
579,21,2763.8642578125
579,22,2746.34423828125
579,23,2735.776611328125
579,24,2843.6865234375
579,25,2916.680419921875
580,1,2846.65673828125
580,2,2900.63134765625
580,3,2803.65087890625
580,4,2879.04931640625
580,5,2780.03466796875
580,6,2761.79248046875
580,7,2748.92138671875
580,8,2893.08837890625
580,9,2685.937255859375
580,10,2716.8681640625
580,11,2806.84765625
580,12,2927.794677734375
